X,Y
71.760,64.892
71.760,64.843
71.759,64.793
71.760,64.742
71.762,64.690
71.766,64.636
71.771,64.581
71.780,64.523
71.791,64.462
71.806,64.398
