X,Y
111.836,9.361
111.839,9.454
111.844,9.544
111.848,9.630
111.853,9.714
111.859,9.795
111.864,9.873
111.869,9.949
111.874,10.024
111.879,10.097
111.883,10.169
111.887,10.240
111.890,10.311
111.892,10.382
111.893,10.453
111.893,10.525
111.891,10.598
111.888,10.672
111.883,10.748
111.877,10.826
111.869,10.906
111.858,10.989
111.846,11.075
111.831,11.165
111.813,11.258
111.794,11.354
111.773,11.453
111.749,11.555
111.724,11.659
111.697,11.766
111.669,11.876
111.638,11.988
111.606,12.103
111.573,12.219
111.539,12.338
111.503,12.459
111.466,12.581
111.428,12.705
111.389,12.830
111.349,12.957
111.308,13.085
111.267,13.215
111.225,13.345
111.182,13.476
111.139,13.608
111.096,13.741
111.053,13.874
111.009,14.007
110.965,14.141
110.921,14.275
110.877,14.409
110.834,14.543
110.791,14.677
110.748,14.810
110.706,14.943
110.664,15.075
110.622,15.207
110.581,15.338
110.541,15.468
110.501,15.598
110.461,15.727
110.422,15.855
110.384,15.982
110.345,16.108
110.308,16.233
110.270,16.358
110.233,16.481
110.197,16.603
110.160,16.725
110.124,16.845
110.089,16.964
110.053,17.081
110.018,17.197
109.984,17.313
109.949,17.426
109.915,17.539
109.881,17.649
109.848,17.759
109.815,17.867
109.781,17.973
109.749,18.078
109.716,18.181
109.684,18.282
109.651,18.382
109.619,18.480
109.587,18.576
109.556,18.670
109.524,18.763
109.493,18.854
109.461,18.944
109.431,19.033
109.400,19.121
109.369,19.207
109.339,19.294
109.309,19.379
109.280,19.465
109.250,19.550
109.221,19.635
109.193,19.720
109.164,19.805
109.136,19.891
109.109,19.977
109.082,20.064
109.055,20.152
109.029,20.241
109.003,20.331
108.977,20.422
108.952,20.515
108.927,20.610
108.903,20.706
108.880,20.804
108.857,20.904
108.834,21.005
108.812,21.107
108.791,21.211
108.770,21.316
108.749,21.423
108.729,21.530
108.710,21.639
108.692,21.748
108.674,21.859
108.656,21.970
108.639,22.081
108.623,22.193
108.608,22.306
108.593,22.419
108.579,22.533
108.565,22.646
108.552,22.760
108.540,22.874
108.529,22.988
108.518,23.101
108.508,23.215
108.499,23.328
108.490,23.441
108.482,23.553
108.475,23.664
108.469,23.776
108.464,23.886
108.459,23.996
108.455,24.105
108.451,24.213
108.448,24.321
108.445,24.429
108.443,24.536
108.441,24.642
108.440,24.748
108.439,24.853
108.438,24.958
108.437,25.062
108.436,25.166
108.436,25.269
108.435,25.372
108.435,25.475
108.434,25.577
108.433,25.679
108.432,25.780
108.431,25.881
108.430,25.982
108.428,26.082
108.426,26.183
108.424,26.282
108.421,26.382
108.417,26.481
108.413,26.580
108.409,26.679
108.404,26.778
108.399,26.876
108.393,26.975
108.387,27.074
108.381,27.173
108.375,27.272
108.368,27.372
108.361,27.472
108.354,27.573
108.347,27.674
108.339,27.775
108.332,27.878
108.324,27.981
108.317,28.084
108.309,28.189
108.302,28.294
108.294,28.401
108.287,28.508
108.280,28.617
108.273,28.727
108.266,28.838
108.260,28.950
108.253,29.064
108.248,29.180
108.242,29.296
108.237,29.414
108.231,29.533
108.226,29.653
108.221,29.774
108.217,29.896
108.212,30.018
108.207,30.141
108.202,30.265
108.197,30.389
108.192,30.513
108.187,30.637
108.182,30.761
108.176,30.885
108.170,31.009
108.164,31.132
108.157,31.255
108.150,31.377
108.143,31.499
108.135,31.619
108.126,31.739
108.117,31.858
108.107,31.975
108.097,32.091
108.086,32.206
108.074,32.319
108.061,32.431
108.048,32.541
108.033,32.648
108.018,32.754
108.002,32.858
107.985,32.960
107.967,33.060
107.949,33.158
107.930,33.254
107.910,33.348
107.890,33.441
107.870,33.532
107.849,33.621
107.828,33.709
107.807,33.795
107.785,33.880
107.764,33.964
107.742,34.046
107.720,34.127
107.699,34.207
107.678,34.285
107.657,34.363
107.636,34.439
107.616,34.514
107.596,34.589
107.577,34.662
107.558,34.735
107.540,34.807
107.523,34.878
107.505,34.949
107.488,35.020
107.471,35.090
107.455,35.161
107.438,35.232
107.422,35.303
107.405,35.374
107.389,35.446
107.372,35.519
107.354,35.593
107.337,35.667
107.319,35.743
107.301,35.820
107.282,35.899
107.262,35.979
107.242,36.060
107.221,36.144
107.199,36.229
107.176,36.316
107.152,36.404
107.128,36.493
107.103,36.583
107.077,36.674
107.050,36.765
107.022,36.857
106.993,36.949
106.963,37.040
106.932,37.132
106.900,37.222
106.868,37.313
106.834,37.402
106.799,37.490
106.763,37.577
106.726,37.663
106.688,37.747
106.649,37.829
106.609,37.909
106.567,37.987
106.525,38.063
106.481,38.136
106.436,38.206
106.390,38.274
106.344,38.340
106.297,38.404
106.250,38.466
106.202,38.526
106.154,38.586
106.107,38.644
106.059,38.701
106.012,38.757
105.966,38.812
105.921,38.868
105.876,38.923
105.833,38.978
105.790,39.033
105.749,39.089
105.710,39.145
105.673,39.202
105.637,39.261
105.603,39.320
105.571,39.379
105.539,39.439
105.509,39.500
105.478,39.561
105.448,39.622
105.417,39.683
105.386,39.743
105.353,39.804
105.319,39.863
105.284,39.922
105.247,39.980
105.207,40.037
105.165,40.093
105.120,40.147
105.071,40.200
105.019,40.251
104.964,40.301
104.905,40.348
104.842,40.395
104.777,40.440
104.710,40.485
104.640,40.528
104.567,40.571
104.493,40.613
104.418,40.654
104.341,40.696
104.262,40.737
104.183,40.778
104.104,40.820
104.024,40.862
103.943,40.904
103.863,40.947
103.784,40.991
103.705,41.036
103.627,41.083
103.550,41.130
103.474,41.179
103.400,41.230
103.327,41.282
103.256,41.335
103.186,41.389
103.118,41.445
103.051,41.501
102.985,41.558
102.920,41.616
102.856,41.674
102.793,41.732
102.731,41.791
102.670,41.849
102.609,41.907
102.549,41.965
102.490,42.022
102.431,42.079
102.372,42.135
102.314,42.189
102.256,42.243
102.198,42.295
102.141,42.346
102.083,42.396
102.025,42.444
101.968,42.490
101.910,42.535
101.853,42.579
101.795,42.622
101.738,42.664
101.681,42.705
101.623,42.745
101.566,42.784
101.509,42.823
101.452,42.862
101.396,42.900
101.339,42.938
101.282,42.976
101.226,43.013
101.170,43.051
101.114,43.089
101.058,43.128
101.002,43.166
100.947,43.205
100.891,43.244
100.836,43.284
100.781,43.323
100.725,43.363
100.670,43.402
100.615,43.442
100.559,43.482
100.504,43.521
100.448,43.561
100.393,43.600
100.337,43.640
100.281,43.679
100.225,43.718
100.168,43.757
100.111,43.796
100.054,43.834
99.997,43.873
99.938,43.911
99.880,43.948
99.820,43.986
99.759,44.023
99.698,44.059
99.635,44.096
99.571,44.132
99.506,44.167
99.439,44.202
99.371,44.237
99.301,44.272
99.229,44.306
99.155,44.339
99.079,44.372
99.001,44.405
98.921,44.437
98.839,44.469
98.754,44.500
98.667,44.531
98.578,44.562
98.487,44.592
98.394,44.621
98.299,44.651
98.202,44.679
98.102,44.708
98.001,44.737
97.899,44.765
97.794,44.793
97.688,44.820
97.580,44.848
97.470,44.875
97.359,44.903
97.247,44.930
97.133,44.957
97.017,44.984
96.900,45.011
96.782,45.038
96.663,45.064
96.542,45.091
96.421,45.118
96.298,45.146
96.174,45.173
96.049,45.200
95.923,45.227
95.797,45.255
95.669,45.283
95.541,45.311
95.412,45.339
95.282,45.367
95.152,45.395
95.021,45.424
94.890,45.452
94.758,45.481
94.626,45.509
94.494,45.538
94.361,45.567
94.228,45.596
94.095,45.624
93.962,45.653
93.829,45.682
93.696,45.711
93.563,45.740
93.431,45.769
93.298,45.798
93.166,45.826
93.034,45.855
92.902,45.884
92.771,45.912
92.640,45.941
92.510,45.969
92.380,45.998
92.251,46.026
92.123,46.054
91.996,46.082
91.869,46.110
91.743,46.138
91.619,46.165
91.495,46.193
91.372,46.220
91.250,46.247
91.129,46.274
91.009,46.301
90.889,46.328
90.769,46.354
90.650,46.381
90.531,46.407
90.413,46.434
90.294,46.460
90.176,46.486
90.057,46.512
89.938,46.538
89.819,46.564
89.699,46.590
89.579,46.616
89.458,46.642
89.337,46.668
89.214,46.693
89.091,46.719
88.967,46.745
88.841,46.771
88.714,46.797
88.586,46.823
88.457,46.849
88.326,46.875
88.193,46.901
88.059,46.928
87.923,46.954
87.785,46.981
87.645,47.007
87.502,47.034
87.358,47.061
87.212,47.087
87.064,47.114
86.913,47.141
86.762,47.168
86.608,47.195
86.454,47.222
86.297,47.249
86.140,47.276
85.981,47.302
85.822,47.329
85.661,47.355
85.500,47.381
85.337,47.407
85.175,47.433
85.011,47.458
84.848,47.483
84.684,47.508
84.519,47.532
84.355,47.557
84.191,47.580
84.027,47.604
83.863,47.626
83.699,47.649
83.536,47.671
83.373,47.692
83.211,47.713
83.050,47.733
82.890,47.753
82.730,47.772
82.572,47.791
82.415,47.808
82.259,47.826
82.105,47.842
81.952,47.858
81.800,47.873
81.651,47.887
81.503,47.900
81.357,47.913
81.213,47.924
81.072,47.935
80.932,47.945
80.794,47.954
80.658,47.962
80.524,47.969
80.391,47.976
80.260,47.981
80.130,47.986
80.002,47.990
79.875,47.993
79.749,47.995
79.625,47.996
79.502,47.997
79.379,47.996
79.258,47.995
79.138,47.993
79.018,47.990
78.899,47.986
78.781,47.981
78.663,47.976
78.545,47.969
78.429,47.962
78.312,47.954
78.195,47.945
78.079,47.935
77.963,47.924
77.847,47.913
77.731,47.900
77.614,47.887
77.498,47.873
77.381,47.858
77.263,47.842
77.146,47.826
77.028,47.808
76.909,47.790
76.791,47.771
76.672,47.752
76.552,47.731
76.433,47.710
76.313,47.688
76.194,47.665
76.073,47.642
75.953,47.618
75.833,47.594
75.712,47.569
75.592,47.543
75.471,47.517
75.350,47.490
75.229,47.462
75.108,47.434
74.988,47.406
74.867,47.377
74.746,47.347
74.625,47.318
74.504,47.287
74.383,47.256
74.262,47.225
74.142,47.194
74.021,47.162
73.901,47.130
73.781,47.097
73.661,47.064
73.541,47.031
73.421,46.997
73.302,46.963
73.183,46.929
73.064,46.895
72.945,46.861
72.827,46.826
72.708,46.791
72.590,46.756
72.473,46.721
72.355,46.686
72.238,46.650
72.121,46.615
72.004,46.579
71.888,46.544
71.772,46.508
71.656,46.472
71.541,46.437
71.426,46.401
71.311,46.365
71.196,46.330
71.082,46.294
70.969,46.259
70.855,46.223
70.742,46.188
70.629,46.153
70.517,46.118
70.405,46.083
70.294,46.049
70.183,46.014
70.072,45.980
69.962,45.946
69.852,45.912
69.743,45.879
69.634,45.845
69.526,45.812
69.418,45.779
69.310,45.746
69.204,45.713
69.097,45.680
68.992,45.647
68.887,45.615
68.782,45.582
68.679,45.550
68.576,45.517
68.473,45.484
68.371,45.452
68.270,45.419
68.170,45.387
68.070,45.354
67.972,45.322
67.873,45.289
67.776,45.256
67.680,45.223
67.584,45.190
67.489,45.157
67.395,45.124
67.302,45.090
67.210,45.057
67.119,45.023
67.028,44.989
66.939,44.955
66.850,44.921
66.761,44.887
66.674,44.853
66.587,44.819
66.501,44.784
66.416,44.750
66.331,44.716
66.247,44.681
66.163,44.647
66.080,44.613
65.997,44.578
65.915,44.544
65.833,44.510
65.752,44.476
65.671,44.442
65.591,44.408
65.511,44.374
65.431,44.341
65.352,44.307
65.273,44.274
65.195,44.241
65.117,44.207
65.040,44.173
64.964,44.139
64.890,44.104
64.816,44.069
64.744,44.032
64.674,43.995
64.606,43.957
64.540,43.917
64.475,43.876
64.414,43.833
64.354,43.789
64.297,43.743
64.243,43.696
64.192,43.646
64.144,43.594
64.099,43.540
64.058,43.483
64.020,43.424
63.984,43.364
63.951,43.302
63.920,43.238
63.891,43.174
63.864,43.109
63.838,43.043
63.812,42.978
63.787,42.912
63.763,42.848
63.738,42.784
63.713,42.721
63.687,42.659
63.660,42.599
63.631,42.541
63.601,42.486
63.569,42.433
63.535,42.383
63.499,42.335
63.461,42.291
63.421,42.251
63.379,42.214
63.337,42.181
63.292,42.152
63.246,42.128
63.200,42.108
63.152,42.092
63.102,42.082
63.053,42.077
63.002,42.077
62.950,42.082
62.899,42.092
62.847,42.106
62.795,42.124
62.743,42.144
62.691,42.168
62.640,42.193
62.590,42.220
62.540,42.247
62.492,42.275
62.445,42.303
62.400,42.330
62.356,42.356
62.315,42.381
62.275,42.402
62.236,42.421
62.199,42.435
62.163,42.445
62.129,42.449
62.095,42.447
62.061,42.437
62.028,42.420
61.996,42.394
61.963,42.360
61.931,42.317
61.899,42.268
61.868,42.213
61.837,42.152
61.806,42.085
61.777,42.015
61.748,41.941
61.719,41.864
61.692,41.784
61.665,41.703
61.639,41.622
61.614,41.540
61.590,41.458
61.567,41.378
61.546,41.300
61.525,41.224
61.506,41.152
61.488,41.083
61.472,41.017
61.456,40.954
61.440,40.895
61.426,40.837
61.411,40.782
61.397,40.729
61.383,40.678
61.369,40.628
61.354,40.579
61.339,40.531
61.323,40.484
61.306,40.437
61.288,40.391
61.269,40.344
61.249,40.297
61.228,40.250
61.206,40.202
61.184,40.155
61.162,40.108
61.139,40.060
61.116,40.013
61.094,39.965
61.071,39.918
61.050,39.871
61.029,39.824
61.009,39.776
60.990,39.729
60.972,39.682
60.955,39.636
60.938,39.589
60.922,39.541
60.905,39.494
60.889,39.447
60.873,39.399
60.856,39.350
60.839,39.302
60.821,39.253
60.802,39.203
60.782,39.152
60.760,39.101
60.738,39.050
60.714,38.998
60.690,38.947
60.664,38.896
60.639,38.846
60.612,38.798
60.586,38.750
60.559,38.705
60.532,38.661
60.505,38.620
60.479,38.581
60.453,38.546
60.427,38.514
60.403,38.484
60.380,38.455
60.360,38.427
60.344,38.399
60.333,38.368
60.327,38.335
60.326,38.298
60.333,38.256
