X,Y
1168.199,70.961
1171.385,70.581
1174.572,70.218
1177.759,69.870
1180.946,69.537
1184.131,69.219
1187.315,68.916
1190.498,68.627
1193.677,68.351
1196.854,68.089
1200.028,67.839
1203.197,67.601
1206.362,67.376
1209.522,67.161
1212.676,66.957
1215.825,66.764
1218.967,66.583
1222.104,66.414
1225.234,66.257
1228.357,66.115
1231.474,65.988
1234.584,65.876
1237.688,65.780
1240.784,65.702
1243.873,65.641
1246.955,65.600
1250.030,65.578
1253.097,65.576
1256.157,65.595
1259.208,65.636
1262.252,65.701
1265.288,65.788
1268.316,65.901
1271.335,66.038
1274.346,66.201
1277.348,66.392
1280.342,66.609
1283.327,66.856
1286.303,67.131
1289.269,67.437
1292.227,67.773
1295.175,68.142
1298.114,68.542
1301.043,68.976
1303.962,69.444
1306.872,69.947
1309.771,70.486
1312.661,71.061
1315.540,71.674
1318.409,72.325
1321.266,73.013
1324.111,73.739
1326.941,74.500
1329.756,75.296
1332.553,76.126
1335.331,76.988
1338.089,77.881
1340.825,78.805
1343.538,79.758
1346.226,80.739
1348.887,81.747
1351.520,82.781
1354.124,83.840
1356.696,84.922
1359.236,86.027
1361.742,87.154
1364.212,88.300
1366.645,89.466
1369.040,90.650
1371.394,91.852
1373.706,93.069
1375.975,94.301
1378.199,95.546
1380.377,96.805
1382.507,98.075
1384.587,99.355
1386.617,100.645
1388.594,101.942
1390.517,103.247
1392.385,104.558
1394.196,105.874
1395.946,107.196
1397.633,108.526
1399.253,109.866
1400.802,111.218
1402.276,112.584
1403.673,113.967
1404.987,115.367
1406.217,116.788
1407.357,118.232
1408.405,119.699
1409.356,121.194
1410.207,122.716
1410.955,124.270
1411.596,125.856
1412.126,127.476
1412.542,129.134
1412.839,130.830
1413.015,132.568
1413.065,134.348
1412.987,136.173
1412.778,138.044
1412.443,139.960
1411.986,141.919
1411.413,143.919
1410.730,145.958
1409.941,148.034
1409.051,150.146
1408.067,152.290
1406.993,154.467
1405.834,156.672
1404.596,158.905
1403.284,161.164
1401.903,163.446
1400.459,165.751
1398.956,168.075
1397.400,170.417
1395.796,172.776
1394.150,175.148
1392.466,177.533
1390.750,179.928
1389.008,182.332
1387.243,184.742
1385.463,187.157
1383.671,189.575
1381.873,191.993
1380.074,194.410
1378.280,196.824
1376.496,199.234
1374.727,201.636
1372.979,204.030
1371.254,206.413
1369.554,208.787
1367.877,211.152
1366.222,213.509
1364.587,215.859
1362.971,218.202
1361.374,220.541
1359.793,222.875
1358.228,225.205
1356.677,227.533
1355.139,229.860
1353.614,232.185
1352.098,234.511
1350.592,236.837
1349.095,239.166
1347.604,241.497
1346.119,243.832
1344.638,246.171
1343.161,248.516
1341.685,250.867
1340.210,253.225
1338.735,255.592
1337.258,257.967
1335.778,260.353
1334.294,262.749
1332.804,265.157
1331.308,267.578
1329.804,270.012
1328.290,272.460
1326.767,274.924
1325.231,277.404
1323.683,279.900
1322.120,282.415
1320.544,284.948
1318.953,287.497
1317.350,290.062
1315.735,292.642
1314.108,295.236
1312.470,297.842
1310.823,300.460
1309.165,303.089
1307.499,305.728
1305.825,308.376
1304.143,311.031
1302.455,313.693
1300.760,316.361
1299.061,319.033
1297.356,321.710
1295.647,324.389
1293.936,327.070
1292.221,329.751
1290.505,332.433
1288.787,335.113
1287.069,337.791
1285.350,340.466
1283.633,343.136
1281.917,345.802
1280.203,348.461
1278.492,351.113
1276.785,353.756
1275.081,356.390
1273.383,359.014
1271.690,361.627
1270.004,364.228
1268.324,366.815
1266.652,369.388
1264.988,371.946
1263.334,374.488
1261.688,377.012
1260.051,379.517
1258.421,382.001
1256.795,384.460
1255.171,386.894
1253.548,389.300
1251.923,391.674
1250.296,394.016
1248.663,396.323
1247.023,398.593
1245.374,400.823
1243.714,403.011
1242.042,405.155
1240.354,407.252
1238.650,409.301
1236.927,411.299
1235.184,413.243
1233.418,415.133
1231.628,416.964
1229.812,418.735
1227.967,420.445
1226.092,422.089
1224.185,423.667
1222.244,425.176
1220.268,426.614
1218.253,427.978
1216.199,429.266
1214.103,430.476
1211.963,431.605
1209.778,432.653
1207.546,433.615
1205.266,434.493
1202.940,435.289
1200.569,436.005
1198.155,436.643
1195.698,437.205
1193.201,437.694
1190.663,438.111
1188.086,438.458
1185.472,438.739
1182.822,438.954
1180.136,439.106
1177.417,439.198
1174.665,439.230
1171.882,439.206
1169.068,439.128
1166.226,438.997
1163.355,438.816
1160.459,438.587
1157.537,438.312
1154.591,437.993
1151.622,437.633
1148.632,437.233
1145.621,436.795
1142.591,436.322
1139.543,435.816
1136.478,435.279
1133.398,434.713
1130.304,434.121
1127.196,433.503
1124.077,432.863
1120.947,432.203
