X,Y
801.631,736.394
800.400,733.675
799.174,730.963
797.952,728.257
796.735,725.556
795.524,722.862
794.318,720.172
793.118,717.488
791.924,714.808
790.736,712.133
789.554,709.463
788.379,706.796
787.210,704.133
786.048,701.473
784.893,698.817
783.745,696.164
782.605,693.513
781.472,690.865
780.347,688.218
779.230,685.574
778.121,682.931
777.020,680.290
775.928,677.650
774.845,675.010
773.770,672.371
772.705,669.732
771.649,667.093
770.602,664.454
769.565,661.815
768.538,659.175
767.521,656.533
766.514,653.890
765.517,651.246
764.531,648.600
763.556,645.952
762.592,643.301
761.639,640.647
760.698,637.991
759.767,635.332
758.849,632.669
757.943,630.003
757.049,627.336
756.168,624.666
755.300,621.996
754.445,619.325
753.604,616.654
752.777,613.983
751.964,611.314
751.166,608.646
750.382,605.980
749.614,603.317
748.861,600.656
748.125,598.000
747.404,595.348
746.700,592.700
746.012,590.058
745.342,587.422
744.689,584.792
744.054,582.169
743.437,579.554
742.839,576.946
742.258,574.347
741.698,571.757
741.156,569.177
740.634,566.606
740.132,564.047
739.650,561.498
739.188,558.962
738.748,556.437
738.329,553.926
737.931,551.427
737.555,548.943
737.201,546.473
736.870,544.018
736.561,541.578
736.276,539.154
736.015,536.745
735.778,534.351
735.567,531.973
735.380,529.611
735.220,527.265
735.086,524.934
734.979,522.619
734.900,520.321
734.849,518.038
734.827,515.771
734.834,513.521
734.870,511.287
734.937,509.069
735.035,506.868
735.164,504.683
735.324,502.515
735.517,500.364
735.743,498.229
736.002,496.111
736.295,494.010
736.623,491.926
736.985,489.858
737.383,487.809
737.817,485.776
738.288,483.760
738.795,481.762
739.340,479.781
739.921,477.817
740.535,475.869
741.180,473.936
741.851,472.017
742.546,470.111
743.262,468.217
743.996,466.334
744.746,464.462
745.508,462.598
746.279,460.743
747.056,458.895
747.836,457.054
748.617,455.217
749.395,453.386
750.168,451.558
750.931,449.732
751.684,447.908
752.421,446.084
753.141,444.261
753.841,442.436
754.517,440.608
755.166,438.778
755.786,436.943
756.374,435.103
756.926,433.258
757.441,431.405
757.918,429.547
758.362,427.685
758.774,425.821
759.157,423.958
759.513,422.096
759.845,420.238
760.155,418.385
760.447,416.540
760.721,414.704
760.981,412.879
761.229,411.067
761.469,409.269
761.701,407.489
761.929,405.727
762.156,403.985
762.383,402.265
762.613,400.569
762.849,398.900
763.093,397.258
763.348,395.645
763.616,394.064
763.900,392.516
764.202,391.003
764.520,389.524
764.851,388.076
765.192,386.656
765.539,385.262
765.888,383.891
766.237,382.540
766.581,381.205
766.916,379.886
767.240,378.578
767.549,377.278
767.839,375.985
768.107,374.695
768.349,373.406
768.562,372.114
768.742,370.817
768.885,369.513
768.988,368.197
769.050,366.870
769.078,365.533
769.085,364.192
769.084,362.854
769.088,361.524
769.108,360.207
769.158,358.909
769.249,357.635
769.396,356.391
769.609,355.183
769.902,354.017
770.287,352.897
770.777,351.830
771.384,350.821
772.121,349.876
773.000,349.000
