X,Y
12.062,2.943
12.076,2.942
12.093,2.939
12.112,2.935
12.133,2.930
12.157,2.924
12.183,2.917
12.211,2.909
12.242,2.899
12.274,2.889
12.309,2.878
12.345,2.866
12.383,2.853
12.423,2.839
12.464,2.824
12.508,2.809
12.552,2.792
12.599,2.775
12.646,2.757
12.695,2.739
12.746,2.720
12.797,2.700
12.850,2.679
12.904,2.658
12.959,2.637
13.014,2.614
13.071,2.592
13.128,2.569
13.187,2.545
13.245,2.521
13.305,2.497
13.365,2.472
13.425,2.447
13.486,2.421
13.547,2.396
13.608,2.370
13.670,2.343
13.731,2.317
13.793,2.291
13.855,2.264
13.916,2.237
13.978,2.210
14.039,2.183
14.100,2.157
14.161,2.130
14.221,2.103
14.280,2.076
14.339,2.049
14.398,2.023
14.455,1.996
14.512,1.970
14.568,1.944
14.623,1.918
14.677,1.892
14.730,1.867
14.782,1.842
14.833,1.818
14.883,1.793
14.931,1.769
14.978,1.746
15.023,1.723
15.067,1.701
15.109,1.679
15.149,1.657
15.188,1.636
15.225,1.616
15.260,1.597
15.293,1.578
15.324,1.560
15.354,1.542
15.382,1.525
15.408,1.509
15.433,1.494
15.457,1.479
15.479,1.465
15.500,1.452
15.520,1.440
15.538,1.429
15.556,1.418
15.573,1.409
15.589,1.400
15.605,1.392
15.619,1.385
15.634,1.379
15.648,1.374
15.661,1.370
15.674,1.367
15.687,1.366
15.700,1.365
15.713,1.365
15.726,1.366
15.739,1.368
15.752,1.372
15.766,1.377
15.780,1.382
15.794,1.389
15.808,1.397
15.823,1.406
15.838,1.415
15.853,1.425
15.868,1.436
15.884,1.448
15.899,1.460
15.914,1.473
15.929,1.486
15.944,1.500
15.959,1.514
15.973,1.528
15.987,1.542
16.001,1.556
16.015,1.571
16.028,1.585
16.041,1.599
16.053,1.613
16.065,1.627
16.076,1.640
16.086,1.653
16.096,1.666
16.105,1.678
16.113,1.689
16.121,1.700
16.127,1.711
16.133,1.722
16.138,1.733
16.141,1.743
16.144,1.753
16.146,1.763
16.146,1.774
16.146,1.784
16.144,1.795
16.141,1.805
16.137,1.816
16.132,1.828
16.125,1.839
16.117,1.851
16.108,1.863
16.098,1.876
16.086,1.888
16.074,1.901
16.061,1.913
16.047,1.926
16.032,1.938
16.016,1.951
15.999,1.963
15.982,1.975
15.964,1.988
15.946,1.999
15.927,2.011
15.907,2.022
15.887,2.033
15.867,2.044
15.846,2.054
15.826,2.064
15.804,2.073
15.783,2.082
15.762,2.090
15.740,2.098
15.719,2.105
15.697,2.111
15.676,2.117
15.654,2.122
15.633,2.127
15.611,2.131
15.589,2.134
15.567,2.137
15.545,2.140
15.522,2.143
15.500,2.145
15.477,2.147
15.453,2.148
15.430,2.150
15.406,2.151
15.381,2.152
15.356,2.153
15.331,2.154
15.305,2.155
15.279,2.156
15.252,2.157
15.225,2.158
15.197,2.159
15.169,2.160
15.139,2.162
15.109,2.164
15.079,2.166
15.048,2.168
15.015,2.171
14.983,2.174
14.949,2.178
14.914,2.182
14.879,2.186
14.843,2.192
14.805,2.197
14.767,2.204
14.728,2.210
14.688,2.218
14.647,2.226
14.605,2.235
14.562,2.245
14.519,2.255
14.474,2.265
14.429,2.276
14.383,2.288
14.337,2.300
14.290,2.313
14.243,2.326
14.195,2.339
14.147,2.353
14.098,2.368
14.049,2.382
13.999,2.398
13.949,2.413
13.899,2.429
13.849,2.445
13.799,2.462
13.748,2.479
13.698,2.496
13.647,2.513
13.596,2.531
13.546,2.549
13.495,2.567
13.445,2.585
13.395,2.603
13.345,2.622
13.295,2.641
13.246,2.659
13.197,2.678
13.148,2.697
13.100,2.716
13.052,2.736
13.005,2.755
12.958,2.774
12.912,2.793
12.867,2.812
12.822,2.831
12.778,2.851
12.735,2.870
12.692,2.888
12.650,2.907
12.610,2.926
12.570,2.945
12.531,2.963
12.493,2.981
12.456,2.999
12.421,3.017
12.386,3.035
12.353,3.052
12.321,3.069
12.290,3.086
12.260,3.102
12.232,3.119
12.205,3.134
12.180,3.150
12.156,3.165
12.133,3.180
12.112,3.194
12.093,3.208
12.074,3.222
12.057,3.236
12.041,3.249
12.025,3.261
12.011,3.274
11.996,3.287
11.983,3.299
11.970,3.311
11.956,3.323
11.944,3.334
11.931,3.346
11.918,3.358
11.904,3.369
11.891,3.381
11.877,3.392
11.862,3.403
11.847,3.415
11.830,3.426
11.813,3.438
11.795,3.450
11.775,3.462
11.755,3.474
11.732,3.486
11.708,3.498
11.683,3.511
11.656,3.523
11.627,3.536
11.597,3.549
11.566,3.562
11.534,3.576
11.500,3.589
11.466,3.603
11.431,3.616
11.395,3.630
11.358,3.643
11.321,3.657
11.284,3.671
11.246,3.684
11.208,3.698
11.170,3.711
11.132,3.725
11.095,3.738
11.057,3.751
11.020,3.764
10.984,3.777
10.948,3.789
10.913,3.802
10.878,3.814
10.845,3.826
10.813,3.838
10.782,3.849
10.752,3.860
10.724,3.871
10.697,3.881
10.672,3.891
10.648,3.901
10.627,3.910
10.607,3.919
10.589,3.928
10.574,3.936
10.561,3.943
10.550,3.950
10.542,3.956
10.536,3.962
10.533,3.968
10.533,3.973
10.536,3.977
10.541,3.981
10.549,3.984
10.559,3.986
10.571,3.989
10.585,3.990
10.601,3.991
10.619,3.992
10.639,3.992
10.661,3.991
10.684,3.991
10.709,3.989
10.735,3.987
10.762,3.985
10.790,3.982
10.820,3.979
10.850,3.975
10.881,3.971
10.913,3.967
10.945,3.962
10.978,3.956
11.011,3.951
11.044,3.945
11.078,3.938
11.111,3.931
11.144,3.924
11.178,3.916
11.210,3.908
11.243,3.900
11.275,3.891
11.306,3.882
11.337,3.872
11.367,3.863
11.397,3.853
11.427,3.842
11.456,3.832
11.484,3.821
11.513,3.810
11.540,3.799
11.568,3.787
11.595,3.776
11.622,3.764
11.649,3.752
11.675,3.740
11.701,3.728
11.727,3.715
11.753,3.703
11.779,3.691
11.804,3.678
11.829,3.665
11.855,3.653
11.880,3.640
11.905,3.627
11.930,3.615
11.955,3.602
11.980,3.590
12.006,3.577
12.031,3.564
12.056,3.552
12.082,3.540
12.107,3.528
12.133,3.516
12.159,3.504
12.185,3.492
12.211,3.480
12.238,3.469
12.265,3.458
12.292,3.447
12.319,3.436
12.347,3.426
12.375,3.415
12.403,3.405
12.432,3.395
12.460,3.385
12.490,3.376
12.519,3.366
12.549,3.357
12.579,3.348
12.609,3.338
12.639,3.329
12.670,3.320
12.701,3.311
12.732,3.302
12.764,3.294
12.796,3.285
12.828,3.276
12.860,3.267
12.893,3.259
12.926,3.250
12.959,3.241
12.992,3.233
13.026,3.224
13.060,3.215
13.094,3.206
13.128,3.197
13.163,3.188
13.198,3.179
13.233,3.170
13.268,3.160
13.304,3.151
13.339,3.141
13.375,3.131
13.412,3.121
13.448,3.111
13.485,3.101
13.522,3.091
13.559,3.080
13.596,3.069
13.634,3.058
13.672,3.047
13.710,3.035
13.748,3.023
13.787,3.011
13.825,2.999
13.864,2.986
13.903,2.973
13.943,2.960
13.982,2.947
14.021,2.934
14.061,2.920
14.101,2.906
14.140,2.893
14.180,2.879
14.220,2.865
14.260,2.851
14.300,2.836
14.340,2.822
14.380,2.808
14.420,2.794
14.460,2.779
14.499,2.765
14.539,2.751
14.579,2.737
14.618,2.723
14.658,2.708
14.697,2.695
14.736,2.681
14.775,2.667
14.814,2.653
14.853,2.640
14.891,2.627
14.929,2.614
14.967,2.601
15.005,2.588
15.043,2.576
15.080,2.563
15.117,2.551
15.153,2.540
15.190,2.528
15.226,2.517
15.261,2.507
15.297,2.496
15.331,2.486
15.366,2.477
15.400,2.468
15.433,2.459
15.467,2.450
15.499,2.442
15.532,2.435
15.563,2.428
15.595,2.421
15.625,2.415
15.656,2.410
15.685,2.405
15.714,2.400
15.743,2.396
15.771,2.393
15.798,2.390
15.825,2.388
15.851,2.387
15.876,2.386
15.901,2.386
15.925,2.386
15.948,2.387
15.970,2.389
15.992,2.392
16.013,2.395
16.033,2.399
16.052,2.404
16.071,2.410
16.088,2.416
16.105,2.423
16.121,2.431
16.136,2.440
16.150,2.450
16.163,2.460
16.175,2.472
16.186,2.484
16.196,2.497
16.205,2.512
16.213,2.527
16.220,2.543
16.226,2.559
16.231,2.577
16.235,2.595
16.238,2.613
16.240,2.632
16.241,2.652
16.242,2.671
16.241,2.691
16.240,2.711
16.238,2.730
16.236,2.750
16.232,2.769
16.228,2.788
16.223,2.807
16.217,2.825
16.211,2.843
16.204,2.860
16.197,2.876
16.189,2.891
16.180,2.906
16.171,2.919
16.162,2.932
16.152,2.943
16.141,2.953
16.130,2.963
16.118,2.971
16.106,2.979
16.093,2.986
16.080,2.992
16.066,2.998
16.051,3.003
16.036,3.007
16.021,3.011
16.005,3.015
15.988,3.018
15.970,3.021
15.952,3.023
15.934,3.026
15.915,3.028
15.895,3.030
15.875,3.032
15.853,3.034
15.832,3.036
15.810,3.038
15.787,3.041
15.763,3.043
15.739,3.045
15.715,3.048
15.689,3.050
15.664,3.053
15.638,3.056
15.611,3.059
15.584,3.061
15.557,3.064
15.529,3.067
15.501,3.070
15.472,3.073
15.443,3.077
15.414,3.080
15.384,3.083
15.355,3.086
15.324,3.090
15.294,3.093
15.263,3.097
15.232,3.100
15.201,3.104
15.170,3.108
15.139,3.111
15.107,3.115
15.076,3.119
15.044,3.123
15.012,3.127
14.980,3.131
14.948,3.135
14.916,3.139
14.884,3.143
14.852,3.147
14.820,3.151
14.788,3.155
14.757,3.160
14.725,3.164
14.693,3.168
14.662,3.173
14.630,3.177
14.599,3.182
14.568,3.186
14.537,3.191
14.506,3.196
14.475,3.200
14.444,3.205
14.413,3.210
14.383,3.215
14.352,3.220
14.322,3.225
14.292,3.231
14.262,3.236
14.232,3.241
14.203,3.247
14.173,3.252
14.144,3.258
14.115,3.264
14.086,3.270
14.057,3.276
14.028,3.282
14.000,3.288
13.972,3.295
13.944,3.301
13.916,3.308
13.888,3.315
13.861,3.322
13.833,3.329
13.806,3.336
13.780,3.343
13.753,3.351
13.727,3.358
13.700,3.366
13.675,3.374
13.649,3.382
13.623,3.391
13.598,3.399
13.573,3.408
13.549,3.416
13.526,3.425
