X,Y
135.976,64.776
135.898,64.712
135.822,64.649
135.750,64.587
135.681,64.527
135.616,64.468
135.554,64.410
135.496,64.354
135.441,64.299
135.389,64.244
135.341,64.191
135.295,64.138
135.251,64.084
135.210,64.030
135.170,63.975
135.132,63.920
135.095,63.862
135.059,63.803
135.023,63.742
134.988,63.678
134.953,63.611
134.919,63.542
134.886,63.470
134.854,63.395
134.823,63.317
134.795,63.237
134.769,63.154
134.746,63.068
134.726,62.979
134.710,62.887
134.697,62.793
134.689,62.695
134.685,62.595
134.686,62.492
134.692,62.386
