X,Y
68.612,40.119
68.580,39.920
68.540,39.723
68.492,39.529
68.434,39.342
68.366,39.164
68.287,38.997
68.196,38.844
68.097,38.703
68.001,38.568
67.917,38.434
67.855,38.294
67.825,38.142
67.838,37.973
