X,Y
24.132,28.011
24.051,28.009
23.970,28.008
23.889,28.008
23.810,28.009
23.731,28.011
23.653,28.014
23.576,28.019
23.499,28.024
23.424,28.031
23.350,28.038
23.277,28.045
23.206,28.052
23.137,28.059
23.070,28.066
23.005,28.071
22.943,28.075
22.884,28.077
22.828,28.077
22.775,28.075
22.725,28.070
22.679,28.063
22.637,28.052
22.599,28.037
22.566,28.019
22.537,27.997
22.512,27.970
22.493,27.938
22.477,27.902
22.466,27.863
22.458,27.821
22.453,27.776
22.451,27.729
22.451,27.680
22.453,27.630
22.456,27.580
22.460,27.529
22.465,27.479
22.470,27.430
22.474,27.381
22.478,27.335
22.481,27.291
22.483,27.249
22.484,27.210
22.484,27.173
22.483,27.137
22.482,27.103
22.481,27.070
22.480,27.038
22.479,27.007
22.478,26.976
22.479,26.946
22.480,26.916
22.483,26.885
22.487,26.854
22.493,26.823
22.500,26.791
22.509,26.758
22.521,26.724
22.534,26.689
22.551,26.652
22.570,26.614
22.592,26.575
22.617,26.533
22.645,26.489
22.677,26.444
