X	Y
780.013	461.476
778.506	459.482
777.136	457.533
775.923	455.642
774.884	453.822
774.038	452.086
773.398	450.445
772.954	448.895
772.691	447.431
772.591	446.045
772.639	444.732
772.816	443.484
773.108	442.295
773.497	441.160
773.967	440.070
774.500	439.019
775.074	437.997
775.666	436.992
776.250	435.993
776.804	434.989
777.303	433.968
777.723	432.920
778.041	431.832
778.249	430.696
778.386	429.513
778.494	428.284
778.617	427.009
778.800	425.690
779.086	424.329
779.518	422.926
780.142	421.483
781.000	420.000
