X	Y
75.612	5.309
75.595	5.400
75.587	5.493
75.602	5.590
75.633	5.686
75.663	5.774
75.673	5.847
75.648	5.897
75.581	5.925
75.483	5.936
75.368	5.941
75.246	5.945
75.131	5.959
75.031	5.986
74.943	6.025
74.861	6.073
74.782	6.126
74.700	6.180
74.614	6.234
74.527	6.288
74.448	6.346
74.381	6.409
74.334	6.479
74.311	6.557
74.306	6.642
74.316	6.729
74.333	6.815
74.352	6.898
74.365	6.972
74.358	7.031
74.322	7.069
74.254	7.086
74.162	7.093
74.056	7.099
73.949	7.116
73.848	7.155
73.760	7.218
73.685	7.300
73.623	7.398
73.573	7.506
73.536	7.619
73.512	7.734
73.498	7.848
73.489	7.961
73.483	8.073
73.474	8.184
73.459	8.294
73.434	8.401
73.398	8.505
73.351	8.603
73.291	8.694
73.220	8.774
73.136	8.842
73.039	8.898
72.934	8.946
72.823	8.988
72.709	9.030
72.595	9.074
72.484	9.126
72.379	9.187
72.281	9.257
72.192	9.337
72.112	9.426
72.043	9.524
71.986	9.630
71.942	9.745
71.908	9.867
71.881	9.996
71.858	10.131
71.834	10.271
71.806	10.415
71.772	10.562
71.728	10.712
71.676	10.864
71.619	11.016
71.562	11.167
71.508	11.316
71.460	11.462
71.423	11.603
71.400	11.739
71.393	11.868
71.402	11.991
71.424	12.109
71.454	12.224
71.489	12.337
71.527	12.449
71.564	12.561
71.596	12.675
71.621	12.788
71.637	12.901
71.639	13.013
71.626	13.123
71.595	13.232
71.547	13.337
71.483	13.438
71.407	13.534
71.322	13.624
71.229	13.708
71.132	13.783
71.033	13.852
70.934	13.918
70.836	13.984
70.741	14.053
70.651	14.128
70.568	14.214
70.492	14.312
70.427	14.419
70.373	14.535
70.332	14.655
70.305	14.779
70.294	14.905
70.300	15.029
70.320	15.153
70.347	15.276
70.379	15.399
70.408	15.521
70.431	15.645
70.443	15.770
70.439	15.894
70.421	16.016
70.388	16.133
70.340	16.240
70.278	16.335
70.201	16.415
70.112	16.478
70.013	16.530
69.908	16.575
69.801	16.617
69.696	16.661
69.595	16.712
69.501	16.771
69.412	16.836
69.325	16.903
69.238	16.971
69.151	17.036
69.060	17.096
68.965	17.149
68.866	17.199
68.765	17.247
68.660	17.294
68.554	17.342
68.446	17.392
68.339	17.447
68.238	17.507
68.148	17.572
68.071	17.643
68.014	17.723
67.977	17.810
67.957	17.904
67.948	18.004
67.945	18.108
67.942	18.215
67.934	18.324
67.919	18.434
67.897	18.545
67.870	18.657
67.838	18.770
67.800	18.882
67.757	18.994
67.709	19.107
67.657	19.219
67.600	19.331
67.539	19.443
67.474	19.555
67.404	19.668
67.331	19.779
67.254	19.889
67.176	19.995
67.096	20.095
67.016	20.187
66.936	20.271
66.857	20.344
66.778	20.404
66.695	20.453
66.607	20.488
66.510	20.510
66.402	20.518
66.284	20.513
66.158	20.496
66.029	20.472
65.900	20.440
65.774	20.404
65.654	20.365
65.542	20.325
65.437	20.286
65.337	20.247
65.238	20.208
65.140	20.171
65.038	20.135
64.933	20.100
64.824	20.066
64.714	20.031
64.602	19.994
64.489	19.955
64.377	19.913
64.266	19.867
64.155	19.819
64.043	19.771
63.929	19.723
63.812	19.678
63.691	19.637
63.566	19.601
63.437	19.571
63.305	19.545
63.169	19.524
63.032	19.508
62.893	19.495
62.753	19.487
62.612	19.482
62.473	19.479
62.334	19.479
62.197	19.480
62.062	19.482
61.930	19.484
61.802	19.485
61.677	19.485
61.555	19.484
61.434	19.483
61.313	19.482
61.189	19.481
61.061	19.483
60.927	19.486
60.787	19.493
60.641	19.502
60.491	19.516
60.338	19.533
60.184	19.554
60.030	19.579
59.878	19.610
59.729	19.645
59.584	19.685
59.443	19.726
59.306	19.765
59.174	19.801
59.045	19.829
58.921	19.847
58.802	19.853
58.686	19.845
58.573	19.825
58.460	19.798
58.344	19.768
58.224	19.736
58.098	19.708
57.964	19.685
57.824	19.668
57.679	19.656
57.534	19.648
57.389	19.642
57.248	19.638
57.113	19.634
56.985	19.630
56.866	19.625
56.750	19.622
56.636	19.620
56.521	19.621
56.401	19.627
56.273	19.637
56.136	19.653
55.991	19.674
55.840	19.700
55.684	19.728
55.524	19.760
55.361	19.793
55.197	19.827
55.033	19.862
54.870	19.896
54.709	19.929
54.550	19.961
54.394	19.991
54.242	20.017
54.093	20.041
53.948	20.060
53.809	20.075
53.674	20.085
53.544	20.092
53.416	20.099
53.288	20.106
53.161	20.116
53.032	20.132
52.900	20.155
52.764	20.186
52.625	20.222
52.484	20.263
52.339	20.306
52.194	20.349
52.047	20.390
51.899	20.427
51.751	20.459
51.604	20.485
51.456	20.507
51.307	20.525
51.158	20.540
51.008	20.554
50.857	20.569
50.705	20.584
50.551	20.601
50.396	20.620
50.239	20.640
50.081	20.660
49.922	20.680
49.762	20.699
49.601	20.715
49.439	20.729
49.276	20.739
49.113	20.745
48.951	20.749
48.788	20.752
48.627	20.756
48.468	20.763
48.311	20.773
48.157	20.788
48.006	20.810
47.858	20.840
47.715	20.873
47.575	20.905
47.440	20.934
47.310	20.955
47.184	20.964
47.064	20.957
46.949	20.931
46.836	20.890
46.723	20.840
46.607	20.786
46.485	20.734
46.355	20.688
46.213	20.655
46.060	20.636
45.897	20.629
45.727	20.626
45.555	20.625
45.383	20.620
45.214	20.606
45.051	20.579
44.898	20.533
44.758	20.465
44.631	20.376
44.516	20.271
44.414	20.156
44.323	20.035
44.242	19.914
44.171	19.798
44.110	19.693
44.058	19.600
44.016	19.515
43.987	19.431
43.972	19.343
43.972	19.243
43.988	19.129
44.019	19.001
44.061	18.863
44.112	18.716
44.171	18.564
44.234	18.409
44.300	18.253
44.365	18.098
44.427	17.947
44.482	17.798
44.526	17.652
44.553	17.509
44.561	17.367
44.544	17.227
44.499	17.088
44.422	16.950
44.321	16.814
44.206	16.681
44.089	16.553
43.981	16.430
43.893	16.313
43.837	16.203
43.824	16.103
