X	Y
80.382	26.136
80.208	26.128
80.029	26.126
79.844	26.130
79.653	26.140
79.456	26.155
79.254	26.175
79.049	26.198
78.843	26.225
78.639	26.254
78.437	26.284
78.239	26.315
78.047	26.346
77.860	26.378
77.678	26.412
77.498	26.448
77.321	26.487
77.145	26.531
76.969	26.579
76.791	26.633
76.611	26.691
76.431	26.751
76.250	26.811
76.070	26.866
75.890	26.916
75.712	26.956
75.535	26.984
75.361	27.000
75.188	27.007
75.015	27.010
74.841	27.015
74.665	27.025
74.485	27.047
74.301	27.084
74.112	27.139
73.918	27.209
73.720	27.290
73.519	27.378
73.316	27.469
73.110	27.558
72.904	27.642
72.698	27.717
72.492	27.778
72.287	27.828
72.083	27.867
71.881	27.899
71.681	27.927
71.482	27.952
71.286	27.979
71.093	28.008
70.903	28.044
70.716	28.085
70.532	28.129
70.351	28.173
70.171	28.215
69.995	28.254
69.820	28.286
69.647	28.310
69.475	28.324
69.305	28.334
69.136	28.342
68.968	28.351
68.800	28.365
68.633	28.387
68.466	28.420
68.299	28.464
68.131	28.512
67.964	28.562
67.798	28.609
67.631	28.649
67.465	28.677
67.300	28.691
67.135	28.692
66.972	28.687
66.810	28.679
66.649	28.673
66.490	28.674
66.333	28.687
66.178	28.710
66.024	28.742
65.872	28.778
65.720	28.815
65.568	28.849
65.417	28.876
65.264	28.896
65.109	28.909
64.951	28.920
64.788	28.931
64.619	28.943
64.443	28.960
64.260	28.984
64.069	29.013
63.874	29.044
63.676	29.075
63.476	29.104
63.277	29.128
63.080	29.144
62.887	29.151
62.699	29.146
62.516	29.134
62.337	29.116
62.163	29.096
61.992	29.077
61.825	29.063
61.660	29.055
61.497	29.056
61.336	29.065
61.176	29.080
61.015	29.100
60.853	29.122
60.690	29.146
60.525	29.169
60.357	29.192
60.188	29.212
60.018	29.228
59.848	29.239
59.677	29.245
59.508	29.244
59.339	29.236
59.170	29.220
59.000	29.197
58.827	29.169
58.650	29.134
58.467	29.095
58.278	29.051
58.082	29.002
57.882	28.949
57.678	28.890
57.475	28.826
57.274	28.755
57.078	28.677
56.889	28.591
56.710	28.498
56.544	28.395
56.393	28.283
56.264	28.162
56.160	28.031
56.085	27.889
56.043	27.737
56.040	27.573
56.073	27.398
56.133	27.216
56.210	27.028
56.295	26.837
56.378	26.646
56.450	26.457
56.500	26.274
56.520	26.097
56.511	25.927
56.479	25.761
56.428	25.598
56.366	25.435
56.298	25.271
56.229	25.103
56.164	24.930
56.102	24.752
56.040	24.570
55.976	24.385
55.906	24.200
55.829	24.013
55.740	23.828
55.639	23.644
55.525	23.464
55.410	23.294
55.307	23.139
55.227	23.007
55.183	22.901
55.188	22.830
