X	Y
58.247	30.527
58.138	30.549
58.026	30.582
57.911	30.625
57.795	30.677
57.680	30.740
57.568	30.813
57.460	30.894
57.355	30.981
57.252	31.069
57.151	31.155
57.051	31.236
56.950	31.306
56.849	31.363
56.745	31.403
56.639	31.423
56.530	31.427
56.421	31.418
56.311	31.398
56.201	31.371
56.091	31.341
55.983	31.310
55.875	31.281
55.768	31.255
55.659	31.231
55.547	31.210
55.431	31.194
55.309	31.182
55.180	31.175
55.045	31.173
54.905	31.174
54.763	31.178
54.622	31.182
54.483	31.185
54.351	31.186
54.226	31.184
54.112	31.176
54.010	31.162
53.916	31.143
53.826	31.119
53.736	31.092
53.641	31.062
53.537	31.032
53.420	31.001
53.293	30.970
53.158	30.940
53.019	30.911
52.877	30.884
52.738	30.858
52.602	30.836
52.475	30.816
52.358	30.799
52.251	30.786
52.151	30.775
52.053	30.765
51.955	30.755
51.853	30.745
51.744	30.733
51.625	30.720
51.499	30.707
51.368	30.696
51.233	30.690
51.098	30.689
50.964	30.696
50.834	30.713
50.710	30.742
50.593	30.784
50.482	30.834
50.374	30.890
50.269	30.947
50.164	31.003
50.058	31.054
49.949	31.096
49.835	31.126
49.716	31.143
49.593	31.149
49.465	31.145
49.334	31.130
49.200	31.107
49.063	31.076
48.923	31.037
48.781	30.992
48.638	30.943
48.493	30.890
48.348	30.836
48.203	30.782
48.059	30.730
47.917	30.682
47.776	30.639
47.637	30.602
47.502	30.574
47.370	30.554
47.244	30.536
47.125	30.517
47.013	30.492
46.911	30.457
46.819	30.409
46.739	30.343
46.671	30.258
46.613	30.157
46.563	30.045
46.519	29.926
46.478	29.804
46.439	29.683
46.400	29.567
46.358	29.459
46.314	29.358
46.269	29.262
46.224	29.168
46.179	29.073
46.135	28.975
46.093	28.871
46.053	28.761
46.014	28.645
45.973	28.527
45.930	28.407
45.882	28.288
45.828	28.173
45.766	28.062
45.694	27.958
45.613	27.861
45.524	27.772
45.427	27.687
45.323	27.607
45.214	27.531
45.100	27.458
44.983	27.387
44.864	27.316
44.743	27.246
44.624	27.174
44.507	27.100
44.394	27.023
44.288	26.942
44.190	26.856
44.102	26.763
44.025	26.664
43.960	26.557
43.906	26.443
43.859	26.324
43.818	26.201
43.780	26.076
43.743	25.949
43.705	25.822
43.663	25.696
43.616	25.571
43.566	25.448
43.513	25.323
43.458	25.198
43.403	25.071
43.349	24.941
43.297	24.807
43.247	24.668
43.202	24.524
43.161	24.375
43.126	24.221
43.097	24.065
43.075	23.908
43.061	23.750
43.055	23.592
43.058	23.436
43.070	23.283
43.094	23.133
43.127	22.989
43.172	22.849
43.225	22.715
43.288	22.585
43.360	22.461
43.439	22.342
43.525	22.229
43.618	22.121
43.717	22.018
43.820	21.919
43.924	21.823
44.024	21.724
44.116	21.622
44.198	21.513
44.264	21.393
44.312	21.261
44.337	21.114
44.338	20.949
44.316	20.769
44.279	20.579
44.231	20.382
44.177	20.184
44.123	19.988
44.075	19.798
44.038	19.620
44.016	19.456
44.017	19.312
44.044	19.191
