X	Y
361.000	174.000
361.329	171.928
362.152	169.791
363.329	167.615
364.716	165.428
366.184	163.258
367.694	161.143
369.246	159.122
370.841	157.237
372.478	155.525
374.156	153.987
375.874	152.548
377.627	151.130
379.412	149.652
381.225	148.073
383.059	146.437
384.906	144.795
386.759	143.201
388.613	141.697
390.476	140.269
392.366	138.882
394.296	137.500
396.281	136.092
398.313	134.669
400.375	133.271
402.444	131.938
404.501	130.712
406.533	129.611
408.539	128.609
410.520	127.677
412.479	126.782
414.408	125.879
416.279	124.890
418.064	123.736
419.737	122.340
421.318	120.782
422.882	119.317
424.510	118.213
426.268	117.692
428.118	117.548
429.963	117.336
431.706	116.614
433.324	115.299
434.887	113.749
436.473	112.353
438.150	111.457
439.921	110.965
441.744	110.499
443.578	109.683
445.409	108.371
447.264	106.793
449.177	105.215
451.180	103.902
453.279	103.011
455.397	102.361
457.442	101.709
459.321	100.810
460.998	99.546
462.557	98.098
464.104	96.687
465.742	95.531
467.487	94.660
469.258	93.889
470.967	93.020
472.556	91.901
474.097	90.572
475.692	89.122
477.447	87.642
479.393	86.214
481.423	84.904
483.412	83.777
485.235	82.897
486.809	82.247
488.165	81.594
489.352	80.672
490.469	79.407
491.696	78.047
493.220	76.868
495.117	76.022
497.163	75.331
499.082	74.558
500.607	73.477
501.716	72.189
502.681	71.179
503.769	70.888
505.074	71.025
506.576	70.862
508.229	70.049
509.947	68.790
511.638	67.327
513.230	65.882
514.766	64.515
516.348	63.209
518.077	61.947
520.020	60.717
522.121	59.522
524.299	58.369
526.471	57.265
528.565	56.216
530.580	55.209
532.550	54.225
534.513	53.244
536.498	52.243
538.493	51.171
540.457	49.964
542.353	48.557
544.149	46.899
545.884	45.087
547.649	43.324
549.534	41.812
551.628	40.753
553.946	40.190
556.373	39.885
558.780	39.572
561.037	38.986
563.062	37.950
564.944	36.627
566.817	35.258
568.811	34.087
571.029	33.303
573.409	32.831
575.835	32.505
578.192	32.160
580.376	31.642
582.406	30.933
584.388	30.104
586.430	29.231
588.627	28.386
590.956	27.605
593.334	26.905
595.676	26.302
597.896	25.815
599.923	25.521
601.703	25.568
603.184	26.109
604.382	27.087
605.512	27.888
606.804	27.853
608.336	27.076
610.067	26.232
611.947	25.992
613.859	26.561
615.619	27.674
617.039	29.046
617.998	30.449
618.623	31.858
619.093	33.299
619.596	34.764
620.334	36.180
621.501	37.467
623.006	38.645
624.364	39.870
625.062	41.309
624.849	43.032
624.067	44.892
623.138	46.715
622.442	48.349
622.072	49.805
622.008	51.160
622.241	52.465
622.799	53.698
623.683	54.838
624.584	55.981
625.032	57.286
624.717	58.819
623.689	60.435
622.048	61.964
619.984	63.256
618.085	64.247
617.044	64.895
617.464	65.188
619.122	65.364
621.370	65.791
623.583	66.798
625.401	68.336
626.611	70.150
627.001	71.983
626.497	73.621
625.594	75.017
624.935	76.172
624.873	77.177
625.044	78.358
625.136	79.928
625.120	81.834
625.000	83.993
624.788	86.323
624.524	88.736
624.258	91.146
624.040	93.464
623.915	95.613
623.884	97.612
623.927	99.525
624.025	101.420
624.137	103.345
624.184	105.316
624.079	107.344
623.746	109.433
623.217	111.508
622.587	113.444
621.954	115.114
621.416	116.499
621.072	117.910
621.019	119.719
621.206	121.990
621.368	124.341
621.222	126.354
620.501	127.643
619.189	128.305
617.469	128.832
615.557	129.668
613.892	130.760
613.027	131.796
613.444	132.496
615.021	132.851
617.336	132.986
619.968	133.034
622.526	133.201
624.638	133.726
625.932	134.850
626.112	136.714
625.303	138.921
623.768	140.898
621.774	142.069
619.640	142.179
617.860	141.899
616.956	142.070
617.188	143.226
618.076	145.038
619.011	147.027
619.532	148.833
619.753	150.559
619.925	152.419
620.264	154.593
620.628	156.946
620.678	159.157
620.071	160.909
618.586	161.967
616.600	162.510
614.671	162.845
613.344	163.271
612.996	163.984
613.728	165.066
615.103	166.496
616.538	168.230
617.472	170.211
617.633	172.248
616.972	174.046
615.452	175.308
613.370	175.990
611.589	176.473
611.027	177.177
611.907	178.307
612.906	179.589
612.614	180.709
611.102	181.660
609.415	182.638
608.535	183.828
608.556	185.289
608.998	186.992
609.398	188.830
609.398	190.376
608.668	191.128
607.162	190.965
605.288	190.375
603.488	189.898
601.931	189.804
600.318	189.917
598.314	190.019
595.964	190.067
593.947	190.308
592.997	191.015
593.567	192.360
595.029	194.124
596.497	195.995
597.104	197.670
596.600	199.075
595.492	200.422
594.306	201.917
593.167	203.440
591.888	204.620
