X	Y
56.110	29.704
56.165	29.484
56.204	29.245
56.224	28.987
56.225	28.708
56.210	28.413
56.186	28.106
56.156	27.794
56.129	27.483
56.109	27.177
56.101	26.884
56.113	26.608
56.150	26.355
56.216	26.132
56.320	25.943
