X	Y
1328.320	1010.926
1323.966	1009.294
1319.633	1007.556
1315.328	1005.702
1311.060	1003.729
1306.836	1001.662
1302.666	999.525
1298.558	997.344
1294.520	995.145
1290.562	992.953
1286.693	990.794
1282.920	988.694
1279.253	986.678
1275.698	984.770
1272.250	982.961
1268.888	981.219
1265.595	979.515
1262.352	977.816
1259.142	976.093
1255.945	974.313
1252.743	972.447
1249.519	970.466
1246.260	968.373
1242.959	966.181
1239.607	963.908
1236.195	961.568
1232.715	959.177
1229.158	956.752
1225.515	954.306
1221.777	951.856
1217.948	949.417
1214.069	947.000
1210.188	944.619
1206.353	942.284
1202.615	940.007
1199.021	937.801
1195.620	935.677
1192.462	933.646
1189.595	931.722
1187.027	929.899
1184.663	928.137
1182.389	926.387
1180.093	924.599
1177.662	922.726
1174.983	920.719
1171.953	918.532
1168.571	916.161
1164.905	913.624
1161.025	910.942
1156.998	908.136
1152.893	905.225
1148.781	902.232
1144.729	899.174
1140.807	896.074
1137.083	892.952
1133.622	889.827
1130.428	886.719
1127.472	883.647
1124.726	880.628
1122.160	877.681
1119.745	874.824
1117.451	872.077
1115.249	869.457
1113.110	866.981
1111.027	864.628
1109.016	862.328
1107.099	860.009
1105.294	857.596
1103.620	855.018
1102.098	852.202
1100.740	849.093
1099.530	845.726
1098.441	842.164
1097.448	838.471
1096.524	834.708
1095.643	830.939
1094.780	827.226
1093.908	823.632
1092.998	820.213
1092.015	816.995
1090.921	814.006
1089.680	811.268
1088.253	808.808
1086.605	806.649
1084.703	804.808
1082.568	803.215
1080.258	801.741
1077.832	800.258
1075.346	798.637
1072.860	796.748
1070.432	794.473
1068.140	791.811
1066.075	788.845
1064.327	785.656
1062.986	782.327
1062.142	778.942
1061.887	775.582
1062.305	772.327
1063.369	769.194
1064.947	766.139
1066.902	763.117
1069.098	760.082
1071.396	756.987
1073.660	753.788
1075.754	750.438
1077.549	746.904
1078.977	743.236
1079.988	739.510
1080.533	735.804
1080.563	732.193
1080.028	728.757
1078.881	725.571
1077.077	722.711
1074.742	720.177
1072.183	717.887
1069.717	715.756
1067.660	713.701
1066.330	711.635
1066.042	709.474
1066.963	707.185
1068.959	704.836
1071.860	702.507
1075.496	700.280
1079.698	698.235
1084.296	696.452
1089.120	695.014
1094.000	694.000
