X	Y
35.977	20.690
36.154	20.560
36.367	20.460
36.610	20.383
36.878	20.323
37.167	20.273
37.471	20.228
37.786	20.181
38.106	20.126
38.427	20.057
38.746	19.976
39.064	19.886
39.379	19.791
39.689	19.693
39.995	19.596
40.296	19.503
40.590	19.419
40.876	19.346
41.154	19.287
41.425	19.243
41.690	19.211
41.953	19.186
42.217	19.167
42.484	19.148
42.756	19.128
43.037	19.101
43.330	19.066
43.633	19.021
43.943	18.969
44.257	18.915
44.571	18.862
44.879	18.813
45.178	18.774
45.465	18.746
45.734	18.734
45.983	18.742
46.211	18.769
46.425	18.813
46.629	18.870
46.830	18.935
47.033	19.007
47.244	19.081
47.466	19.156
47.697	19.232
47.931	19.313
48.165	19.402
48.393	19.501
48.611	19.615
48.815	19.744
49.000	19.893
49.167	20.060
49.315	20.244
49.447	20.442
49.563	20.653
49.666	20.875
49.755	21.106
49.832	21.344
49.895	21.586
49.941	21.829
49.966	22.069
49.969	22.303
49.945	22.528
49.892	22.740
49.807	22.936
49.695	23.119
49.560	23.293
49.409	23.460
49.248	23.625
49.081	23.791
48.914	23.962
48.751	24.138
48.589	24.316
48.428	24.493
48.265	24.664
48.098	24.825
47.927	24.974
47.748	25.105
47.562	25.219
47.374	25.322
47.185	25.421
47.000	25.523
46.822	25.633
46.654	25.758
46.498	25.901
46.348	26.050
46.200	26.192
46.047	26.314
45.882	26.401
45.700	26.442
45.498	26.432
45.285	26.392
45.066	26.340
44.851	26.299
44.647	26.289
44.461	26.330
44.301	26.436
44.171	26.594
44.075	26.788
44.019	27.001
44.006	27.218
44.040	27.423
44.113	27.605
44.195	27.764
44.256	27.901
44.265	28.016
44.194	28.109
44.045	28.186
43.838	28.251
43.594	28.311
43.333	28.372
43.076	28.439
42.842	28.518
42.648	28.615
42.495	28.730
42.386	28.864
42.320	29.018
42.299	29.194
42.319	29.389
42.364	29.594
42.414	29.798
42.446	29.988
42.441	30.153
42.378	30.282
42.251	30.370
42.072	30.426
41.853	30.455
41.606	30.466
41.342	30.464
41.075	30.458
40.813	30.451
40.553	30.444
40.297	30.435
40.042	30.422
39.789	30.406
39.535	30.384
39.280	30.356
39.023	30.320
38.765	30.277
38.509	30.227
38.255	30.169
38.007	30.104
37.767	30.033
37.536	29.954
37.317	29.869
37.113	29.778
36.925	29.681
36.756	29.579
36.609	29.473
36.486	29.364
36.390	29.252
36.315	29.136
36.248	29.012
36.175	28.876
36.085	28.725
35.968	28.557
35.829	28.375
35.680	28.184
35.527	27.988
35.382	27.794
35.252	27.604
35.147	27.424
35.070	27.255
35.013	27.089
34.964	26.918
34.916	26.734
34.857	26.529
34.779	26.296
34.685	26.038
34.589	25.767
34.502	25.497
34.439	25.239
34.413	25.005
34.437	24.810
34.524	24.664
34.672	24.567
34.861	24.501
35.070	24.448
35.275	24.387
35.456	24.300
35.591	24.169
35.675	23.989
35.718	23.770
35.729	23.518
35.716	23.242
35.688	22.950
35.656	22.650
35.627	22.351
35.609	22.059
35.607	21.779
35.625	21.514
35.667	21.269
35.737	21.047
35.839	20.853
35.977	20.690
