X	Y
63.946	17.689
63.862	17.637
63.773	17.575
63.679	17.507
63.580	17.434
63.476	17.360
63.369	17.287
63.258	17.219
63.144	17.158
63.028	17.108
62.909	17.070
62.788	17.042
62.666	17.022
62.542	17.008
62.418	16.997
62.293	16.987
62.169	16.975
62.044	16.958
61.920	16.936
61.796	16.911
61.673	16.885
61.550	16.860
61.427	16.838
61.305	16.822
61.183	16.814
61.062	16.817
60.940	16.830
60.818	16.851
60.695	16.879
60.570	16.912
60.443	16.946
60.313	16.981
60.180	17.014
60.042	17.042
59.900	17.065
59.754	17.083
59.605	17.096
59.452	17.105
59.297	17.111
59.140	17.114
58.982	17.114
58.823	17.114
58.663	17.112
58.503	17.109
58.344	17.107
58.185	17.105
58.027	17.103
57.869	17.102
57.711	17.101
57.555	17.101
57.399	17.102
57.244	17.105
57.090	17.109
56.936	17.114
56.783	17.121
56.630	17.129
56.475	17.138
56.318	17.147
56.158	17.156
55.994	17.164
55.825	17.172
55.649	17.178
55.467	17.183
55.278	17.185
55.080	17.186
54.875	17.184
54.665	17.181
54.450	17.177
54.231	17.171
54.010	17.164
53.787	17.157
53.564	17.149
53.343	17.141
53.123	17.133
52.906	17.125
52.694	17.118
52.487	17.112
52.286	17.107
52.091	17.102
51.903	17.099
51.720	17.097
51.542	17.096
51.369	17.095
51.199	17.096
51.034	17.098
50.871	17.101
50.711	17.105
50.553	17.109
50.397	17.115
50.243	17.121
50.088	17.127
49.935	17.132
49.780	17.136
49.625	17.137
49.468	17.137
49.309	17.133
49.148	17.125
48.984	17.113
48.816	17.096
48.644	17.074
48.470	17.050
48.294	17.024
48.115	16.998
47.935	16.972
47.755	16.947
47.573	16.926
47.392	16.908
47.212	16.895
47.032	16.889
46.854	16.890
46.677	16.897
46.503	16.910
46.330	16.925
46.159	16.942
45.990	16.958
45.824	16.971
45.660	16.980
45.498	16.983
45.338	16.977
45.181	16.962
45.027	16.936
44.877	16.898
44.731	16.850
44.591	16.792
44.457	16.726
44.331	16.651
44.214	16.568
44.107	16.478
44.010	16.382
43.925	16.280
43.852	16.173
43.792	16.060
43.745	15.942
43.712	15.819
43.693	15.690
43.689	15.557
43.701	15.420
43.728	15.277
43.767	15.132
43.815	14.985
43.868	14.839
43.922	14.694
43.973	14.553
44.017	14.417
44.051	14.289
44.071	14.169
44.073	14.059
44.058	13.957
44.025	13.860
43.976	13.764
43.912	13.667
43.834	13.565
43.743	13.455
43.640	13.334
43.529	13.204
43.416	13.069
43.306	12.934
43.207	12.805
43.124	12.687
43.064	12.584
43.033	12.501
43.036	12.444
