X	Y
1247.061	1097.972
1242.900	1095.949
1238.735	1094.024
1234.554	1092.226
1230.349	1090.580
1226.127	1089.073
1221.900	1087.681
1217.682	1086.379
1213.485	1085.143
1209.323	1083.949
1205.208	1082.772
1201.152	1081.588
1197.170	1080.372
1193.273	1079.100
1189.473	1077.751
1185.779	1076.306
1182.199	1074.747
1178.745	1073.055
1175.425	1071.211
1172.249	1069.196
1169.226	1066.991
1166.365	1064.580
1163.649	1061.992
1161.042	1059.289
1158.509	1056.535
1156.012	1053.796
1153.517	1051.136
1150.985	1048.619
1148.382	1046.311
1145.683	1044.255
1142.947	1042.379
1140.260	1040.563
1137.711	1038.688
1135.388	1036.636
1133.379	1034.286
1131.771	1031.520
1130.607	1028.288
1129.810	1024.710
1129.291	1020.934
1128.954	1017.107
1128.710	1013.376
1128.465	1009.889
1128.126	1006.792
1127.609	1004.215
1126.882	1002.125
1125.950	1000.392
1124.815	998.887
1123.480	997.480
1121.943	996.078
1120.194	994.637
1118.219	993.116
1116.008	991.473
1113.548	989.668
1110.844	987.674
1107.938	985.493
1104.877	983.134
1101.709	980.605
1098.480	977.915
1095.239	975.071
1092.032	972.082
1088.906	968.955
1085.908	965.702
1083.054	962.361
1080.347	958.986
1077.791	955.633
1075.386	952.355
1073.135	949.209
1071.041	946.247
1069.107	943.526
1067.333	941.098
1065.710	938.939
1064.211	936.919
1062.806	934.902
1061.466	932.753
1060.164	930.334
1058.877	927.533
1057.616	924.372
1056.406	920.923
1055.272	917.257
1054.238	913.446
1053.328	909.562
1052.568	905.675
1051.981	901.859
1051.579	898.166
1051.316	894.582
1051.140	891.080
1050.994	887.631
1050.823	884.206
1050.574	880.778
1050.191	877.318
1049.625	873.801
1048.923	870.231
1048.197	866.637
1047.563	863.049
1047.134	859.495
1047.027	856.004
1047.355	852.605
1048.234	849.328
1049.688	846.188
1051.547	843.175
1053.619	840.274
1055.709	837.470
1057.621	834.748
1059.162	832.094
1060.138	829.493
1060.445	826.916
1060.185	824.300
1059.486	821.581
1058.477	818.692
1057.288	815.567
1056.047	812.139
1054.874	808.371
1053.841	804.352
1053.010	800.208
1052.441	796.065
1052.195	792.047
1052.333	788.280
1052.914	784.889
1054.000	782.000
