X	Y
34.828	18.506
34.912	18.308
35.037	18.138
35.195	17.987
35.377	17.846
35.577	17.706
35.787	17.557
36.001	17.395
36.219	17.222
36.439	17.042
36.661	16.860
36.884	16.679
37.109	16.504
37.333	16.338
37.558	16.185
37.781	16.041
38.003	15.902
38.222	15.761
38.438	15.615
38.649	15.457
38.856	15.282
39.058	15.088
39.255	14.878
39.450	14.658
39.644	14.433
39.839	14.208
40.036	13.989
40.237	13.781
40.443	13.590
40.655	13.416
40.870	13.254
41.086	13.098
41.303	12.944
41.518	12.787
41.730	12.621
41.937	12.441
42.138	12.246
42.336	12.039
42.531	11.823
42.725	11.602
42.920	11.378
43.117	11.155
43.318	10.936
43.524	10.723
43.733	10.517
43.946	10.316
44.162	10.120
44.378	9.926
44.594	9.735
44.809	9.545
45.021	9.354
45.232	9.164
45.442	8.974
45.653	8.784
45.866	8.597
46.084	8.413
46.309	8.231
46.540	8.054
46.781	7.882
47.031	7.714
47.287	7.551
47.549	7.391
47.815	7.234
48.084	7.080
48.354	6.929
48.625	6.779
48.895	6.631
49.166	6.485
49.439	6.340
49.714	6.198
49.994	6.057
50.279	5.920
50.572	5.784
50.872	5.652
51.182	5.523
51.500	5.398
51.821	5.277
52.143	5.162
52.462	5.052
52.776	4.949
53.080	4.854
53.373	4.767
53.650	4.689
53.911	4.620
54.160	4.559
54.401	4.505
54.638	4.457
54.876	4.415
55.118	4.376
55.368	4.341
55.617	4.316
55.853	4.313
56.063	4.339
56.233	4.407
56.352	4.524
56.415	4.694
56.439	4.905
56.438	5.141
56.430	5.391
56.430	5.641
56.453	5.878
56.498	6.096
56.546	6.299
56.578	6.490
56.578	6.670
56.526	6.844
56.419	7.011
56.268	7.174
56.091	7.332
55.900	7.485
55.712	7.635
55.541	7.781
55.393	7.927
55.269	8.076
55.168	8.235
55.089	8.409
55.033	8.601
54.997	8.812
54.975	9.035
54.963	9.264
54.955	9.493
54.946	9.714
54.931	9.923
54.909	10.119
54.884	10.305
54.858	10.484
54.832	10.660
54.809	10.836
54.793	11.012
54.790	11.188
54.803	11.364
54.839	11.540
54.893	11.715
54.944	11.883
54.968	12.041
54.943	12.184
54.852	12.310
54.714	12.429
54.552	12.553
54.391	12.695
54.257	12.867
54.166	13.078
54.111	13.317
54.075	13.568
54.042	13.815
53.995	14.043
53.919	14.235
53.800	14.379
53.646	14.484
53.469	14.564
53.285	14.635
53.106	14.711
52.945	14.806
52.803	14.920
52.682	15.050
52.581	15.194
52.500	15.349
52.440	15.514
52.403	15.687
52.392	15.867
52.407	16.053
52.449	16.244
52.503	16.434
52.547	16.615
52.558	16.780
52.515	16.923
52.410	17.040
52.266	17.141
52.111	17.236
51.974	17.338
51.878	17.454
51.827	17.589
51.815	17.743
51.836	17.917
51.882	18.110
51.936	18.307
51.975	18.493
51.980	18.653
51.930	18.768
51.817	18.835
51.656	18.862
51.461	18.863
51.249	18.849
51.032	18.829
50.816	18.803
50.603	18.767
50.396	18.718
50.199	18.655
50.015	18.574
49.841	18.479
49.671	18.379
49.498	18.284
49.316	18.201
49.116	18.141
48.899	18.106
48.668	18.093
48.430	18.097
48.190	18.115
47.954	18.142
47.727	18.174
47.511	18.208
47.303	18.246
47.099	18.288
46.897	18.334
46.691	18.384
46.481	18.441
46.268	18.505
46.058	18.579
45.853	18.664
45.660	18.762
45.481	18.876
45.318	19.005
45.165	19.146
45.012	19.294
44.853	19.445
44.678	19.594
44.481	19.737
44.261	19.873
44.023	20.004
43.774	20.131
43.517	20.256
43.260	20.380
43.008	20.505
42.765	20.633
42.535	20.760
42.316	20.881
42.107	20.988
41.907	21.074
41.713	21.132
41.526	21.155
41.344	21.149
41.167	21.132
40.994	21.124
40.825	21.144
40.660	21.208
40.496	21.309
40.329	21.432
40.154	21.560
39.969	21.680
39.770	21.774
39.557	21.839
39.335	21.876
39.108	21.888
38.881	21.877
38.659	21.846
38.445	21.798
38.240	21.736
38.044	21.667
37.856	21.595
37.674	21.526
37.499	21.465
37.327	21.412
37.158	21.365
36.986	21.320
36.810	21.272
36.627	21.220
36.440	21.161
36.253	21.095
36.071	21.020
35.897	20.938
35.736	20.846
35.587	20.740
35.450	20.614
35.322	20.462
35.201	20.280
35.086	20.061
34.981	19.811
34.893	19.543
34.827	19.268
34.790	18.995
34.788	18.737
34.828	18.506
