X	Y
31.206	23.768
31.289	23.548
31.348	23.317
31.377	23.074
31.375	22.820
31.347	22.557
31.303	22.292
31.255	22.030
31.211	21.776
31.183	21.535
31.180	21.313
31.214	21.116
31.293	20.948
