X	Y
37.072	34.327
36.931	34.330
36.791	34.333
36.653	34.335
36.518	34.336
36.386	34.333
36.258	34.326
36.136	34.314
36.020	34.295
35.912	34.269
35.809	34.238
35.709	34.203
35.607	34.169
35.500	34.140
35.385	34.119
35.260	34.104
35.128	34.093
34.991	34.082
34.851	34.067
34.709	34.044
34.567	34.009
34.426	33.964
34.285	33.910
34.143	33.853
33.997	33.795
33.848	33.739
33.694	33.691
33.534	33.652
33.369	33.624
33.202	33.601
33.037	33.581
32.876	33.559
32.723	33.532
32.582	33.497
32.454	33.449
32.343	33.386
32.250	33.312
32.174	33.227
32.119	33.133
32.083	33.033
32.065	32.929
32.053	32.825
32.037	32.724
32.005	32.631
31.947	32.548
31.867	32.473
31.775	32.400
31.685	32.324
31.608	32.237
31.555	32.134
31.526	32.015
31.510	31.886
31.493	31.750
31.464	31.614
31.410	31.482
31.320	31.359
31.196	31.247
31.048	31.142
30.891	31.040
30.735	30.939
30.594	30.836
30.481	30.728
30.407	30.611
